mission_time_s,velocity_ms,altitude_km,velocity_y_ms,velocity_x_ms,acceleration_ms2,downrange_distance_km,angle_deg,dynamic_pressure_pa,jerk_ms3,altitude_rate_kms,velocity_rate_ms2,angle_rate_degs,mach_number,flight_phase
37,185,2.991,184.461,17.921,16.519,0.034,85.991,15571.468,0.079,0.182,6.528,-1.125,0.5394,POWERED_ASCENT
38,192.5,3.18,190.831,24.671,16.638,0.055,84.665,16534.429,0.119,0.189,7.5,-1.326,0.5612,POWERED_ASCENT
39,199.722,3.375,197.201,31.911,16.796,0.083,83.08,17442.124,0.158,0.195,7.222,-1.585,0.5823,POWERED_ASCENT
40,206.388,3.577,203.051,39.098,16.886,0.119,81.565,18238.697,0.09,0.202,6.666,-1.515,0.6017,POWERED_ASCENT
41,213.611,3.789,208.55,46.049,16.88,0.162,80.26,19107.75,-0.006,0.212,7.223,-1.305,0.6228,POWERED_ASCENT
42,221.111,4,213.74,52.344,16.782,0.211,79.004,20023.409,-0.098,0.211,7.5,-1.256,0.6446,POWERED_ASCENT
43,228.888,4.217,218.841,57.733,16.626,0.266,78.084,20970.802,-0.156,0.217,7.777,-0.92,0.6673,POWERED_ASCENT
44,235.555,4.443,224.939,61.827,16.441,0.326,77.346,21681.846,-0.185,0.226,6.667,-0.738,0.6867,POWERED_ASCENT
45,242.5,4.669,231.785,64.831,16.228,0.389,76.562,22430.572,-0.213,0.226,6.945,-0.784,0.707,POWERED_ASCENT
46,248.888,4.9,239.114,66.869,15.911,0.455,75.95,23046.838,-0.317,0.231,6.388,-0.612,0.7256,POWERED_ASCENT
47,255.277,5.167,246.058,68.136,15.466,0.522,75.683,23555.177,-0.445,0.267,6.389,-0.267,0.7442,POWERED_ASCENT
48,260.418,5.42,252.461,68.751,14.891,0.591,75.683,23847.212,-0.575,0.253,5.141,0,0.7592,THROTTLE_DOWN
49,265,5.675,257.346,69.133,14.427,0.66,75.683,24011.066,-0.464,0.255,4.582,0,0.7726,THROTTLE_DOWN
50,269.444,5.93,261.72,69.691,14.164,0.729,75.683,24132.558,-0.263,0.255,4.444,0,0.7856,THROTTLE_DOWN
51,273.888,6.196,265.577,70.365,14.103,0.799,75.777,24210.457,-0.061,0.266,4.444,0.094,0.7985,THROTTLE_DOWN
52,278.333,6.475,269.729,70.911,14.12,0.87,75.777,24232.386,0.017,0.279,4.445,0,0.8115,THROTTLE_DOWN
53,283.055,6.741,273.787,71.249,14.151,0.941,75.777,24320.628,0.031,0.266,4.722,0,0.8252,THROTTLE_DOWN
54,287.777,7.023,278.225,71.626,14.208,1.012,75.777,24346.674,0.057,0.282,4.722,0,0.839,THROTTLE_DOWN
55,292.363,7.3,282.618,72.504,14.275,1.084,75.529,24343.241,0.067,0.277,4.586,-0.248,0.8524,THROTTLE_DOWN
56,297.222,7.59,287.796,74.212,14.353,1.158,75.206,24330.948,0.078,0.29,4.859,-0.323,0.8665,THROTTLE_DOWN
57,302.222,7.88,293.014,76.931,14.429,1.233,74.843,24322.77,0.076,0.29,5,-0.363,0.8811,THROTTLE_DOWN
58,307.363,8.18,298.047,80.484,14.487,1.312,74.432,24287.861,0.058,0.3,5.141,-0.411,0.8961,THROTTLE_DOWN
59,312.363,8.487,301.994,84.589,14.545,1.394,74.011,24191.83,0.058,0.307,5,-0.421,0.9107,THROTTLE_DOWN
60,317.5,8.8,305.311,88.949,14.589,1.481,73.663,24076.478,0.044,0.313,5.137,-0.348,0.9257,THROTTLE_DOWN
61,322.777,9.1,308.179,93.43,14.633,1.572,73.341,24001.5,0.044,0.3,5.277,-0.322,0.941,THROTTLE_DOWN
62,328.333,9.41,311.412,98.046,14.673,1.668,72.963,23917.842,0.04,0.31,5.556,-0.378,0.9572,THROTTLE_DOWN
63,333.611,9.72,315.605,102.828,14.755,1.769,72.449,23773.992,0.082,0.31,5.278,-0.514,0.9726,THROTTLE_DOWN
64,338.888,10.039,320.891,107.635,14.941,1.874,71.865,23584.276,0.186,0.319,5.277,-0.584,0.988,THROTTLE_DOWN
65,344.722,10.373,327.036,112.043,15.22,1.984,71.282,23408.835,0.279,0.334,5.834,-0.583,1.005,THROTTLE_DOWN
66,351.111,10.7,332.838,115.835,15.662,2.098,70.833,23303.086,0.442,0.327,6.389,-0.449,1.0236,THROTTLE_DOWN
67,357.777,11.05,338.595,119.009,16.207,2.215,70.762,23143.197,0.545,0.35,6.666,-0.071,1.0431,THROTTLE_DOWN
68,365.555,11.383,344.816,121.821,16.853,2.335,70.762,23147.198,0.646,0.333,7.778,0,1.0658,THROTTLE_DOWN
69,374.166,11.738,351.379,124.416,17.374,2.459,70.752,23159.962,0.521,0.355,8.611,-0.01,1.0909,POWERED_ASCENT
70,382.504,12.088,358.216,126.813,17.71,2.584,70.656,23116.802,0.336,0.35,8.338,-0.096,1.1152,POWERED_ASCENT
71,391.393,12.463,367.021,129.071,17.861,2.712,70.656,23027.742,0.151,0.375,8.889,0,1.1411,POWERED_ASCENT
72,400,12.836,376.648,131.257,17.983,2.842,70.656,22875.937,0.122,0.373,8.607,0,1.1662,POWERED_ASCENT
73,408.611,13.207,387.063,133.584,18.166,2.975,70.647,22696.136,0.183,0.371,8.611,-0.009,1.1913,POWERED_ASCENT
74,418.055,13.625,397.122,136.213,18.408,3.11,70.555,22429.093,0.242,0.418,9.444,-0.092,1.2188,POWERED_ASCENT
75,427.222,14.025,406.35,139.46,18.649,3.247,70.463,22152.162,0.241,0.4,9.167,-0.092,1.2455,POWERED_ASCENT
76,436.944,14.45,414.252,143.701,18.857,3.389,70.39,21820.683,0.208,0.425,9.722,-0.073,1.2739,POWERED_ASCENT
77,446.666,14.865,422.166,149.28,19.001,3.536,70.228,21486.314,0.144,0.415,9.722,-0.162,1.3022,POWERED_ASCENT
78,456.666,15.293,428.862,156.136,19.137,3.688,69.957,21102.071,0.136,0.428,10,-0.271,1.3314,POWERED_ASCENT
79,466.666,15.722,436.518,163.895,19.237,3.848,69.528,20684.528,0.1,0.429,10,-0.429,1.3605,POWERED_ASCENT
80,476.944,16.179,444.851,171.933,19.365,4.016,69.114,20174.356,0.128,0.457,10.278,-0.414,1.3905,POWERED_ASCENT
81,487.5,16.622,453.124,179.637,19.464,4.192,68.699,19701.687,0.099,0.443,10.556,-0.415,1.4213,POWERED_ASCENT
82,497.777,17.1,460.75,186.537,19.596,4.375,68.382,19073.879,0.132,0.478,10.277,-0.317,1.4512,POWERED_ASCENT
83,508.333,17.55,469.052,192.461,19.731,4.565,68.088,18529.632,0.135,0.45,10.556,-0.294,1.482,POWERED_ASCENT
84,519.722,18.034,478.106,197.614,19.929,4.76,67.88,17924.135,0.198,0.484,11.389,-0.208,1.5152,POWERED_ASCENT
85,530.833,18.517,489.227,202.438,20.19,4.96,67.613,17278.767,0.261,0.483,11.111,-0.267,1.5476,POWERED_ASCENT
86,541.666,19.007,501.403,207.326,20.48,5.164,67.366,16581.307,0.29,0.49,10.833,-0.247,1.5792,POWERED_ASCENT
87,553.611,19.534,513.238,212.66,20.739,5.374,67.084,15839.872,0.259,0.527,11.945,-0.282,1.614,POWERED_ASCENT
88,565.555,20.07,523.705,218.808,20.873,5.59,66.825,15060.409,0.134,0.536,11.944,-0.259,1.6488,POWERED_ASCENT
89,577.5,20.6,532.585,226.146,20.976,5.813,66.527,14295.287,0.103,0.53,11.945,-0.298,1.6837,POWERED_ASCENT
90,589.444,21.134,540.88,234.882,21.075,6.043,66.214,13519.089,0.099,0.534,11.944,-0.313,1.7185,POWERED_ASCENT
91,601.944,21.684,549.968,245.07,21.262,6.283,65.816,12729.869,0.187,0.55,12.5,-0.398,1.7549,POWERED_ASCENT
92,614.444,22.23,558.865,256.39,21.445,6.534,65.369,11953.857,0.183,0.546,12.5,-0.447,1.7914,POWERED_ASCENT
93,627.5,22.81,567.338,268.439,21.655,6.796,64.86,11133.112,0.21,0.58,13.056,-0.509,1.8294,POWERED_ASCENT
94,640.833,23.41,575.179,280.409,21.832,7.071,64.334,10294.743,0.177,0.6,13.333,-0.526,1.8683,POWERED_ASCENT
95,653.611,23.975,583.116,291.906,22.009,7.357,63.834,9531.23,0.177,0.565,12.778,-0.5,1.9056,POWERED_ASCENT
96,666.944,24.55,593.429,302.759,22.127,7.654,63.382,8785.395,0.118,0.575,13.333,-0.452,1.9444,POWERED_ASCENT
97,680.555,25.15,603.85,313.107,22.246,7.962,62.94,8023.752,0.119,0.6,13.611,-0.442,1.9841,POWERED_ASCENT
98,694.722,25.77,614.753,322.799,22.366,8.28,62.513,7269.521,0.12,0.62,14.167,-0.427,2.0254,POWERED_ASCENT
99,708.888,26.43,626.176,331.82,22.522,8.607,62.156,6488.277,0.156,0.66,14.166,-0.357,2.0667,POWERED_ASCENT
100,722.777,27.07,636.884,340.477,22.711,8.944,61.878,5776.664,0.189,0.64,13.889,-0.278,2.1072,POWERED_ASCENT
101,736.111,27.67,648.522,349.605,22.931,9.289,61.581,5154.205,0.22,0.6,13.334,-0.297,2.1461,POWERED_ASCENT
102,751.666,28.325,659.845,359.835,23.208,9.643,61.202,4531.188,0.277,0.655,15.555,-0.379,2.1914,POWERED_ASCENT
103,766.666,29.025,671.154,371.494,23.48,10.009,60.775,3896.895,0.272,0.7,15,-0.427,2.2352,POWERED_ASCENT
104,781.388,29.725,683.03,384.667,23.748,10.387,60.315,3316.757,0.268,0.7,14.722,-0.46,2.2781,POWERED_ASCENT
105,796.666,30.39,694.184,399.092,23.983,10.779,59.823,2827.558,0.235,0.665,15.278,-0.492,2.3226,POWERED_ASCENT
106,812.777,31.09,700.746,414.297,24.188,11.186,59.328,2363.643,0.205,0.7,16.111,-0.495,2.3696,POWERED_ASCENT
107,828.888,31.83,707.954,429.537,24.366,11.608,58.918,1924.489,0.178,0.74,16.111,-0.41,2.4166,POWERED_ASCENT
108,845.555,32.55,716.305,444.225,24.518,12.044,58.579,1555.959,0.152,0.72,16.667,-0.339,2.4652,POWERED_ASCENT
109,861.388,33.25,725.654,457.987,24.672,12.496,58.27,1244.199,0.154,0.7,15.833,-0.309,2.5113,POWERED_ASCENT
110,878.888,33.95,737.293,470.793,24.885,12.96,57.906,981.175,0.213,0.7,17.5,-0.364,2.5624,POWERED_ASCENT
111,895.277,34.75,749.675,482.866,25.125,13.437,57.501,723.711,0.24,0.8,16.389,-0.405,2.6101,POWERED_ASCENT
112,911.944,35.49,766.661,494.729,25.425,13.926,57.087,533.32,0.3,0.74,16.667,-0.414,2.6587,POWERED_ASCENT
113,930,36.25,783.008,507.034,25.665,14.426,56.709,378.359,0.24,0.76,18.056,-0.378,2.7114,POWERED_ASCENT
114,947.777,37.084,797.482,520.397,25.905,14.94,56.317,247.18,0.24,0.834,17.777,-0.392,2.7632,POWERED_ASCENT
115,966.111,37.917,809.118,535.191,26.085,15.468,55.958,152.743,0.18,0.833,18.334,-0.359,2.8167,POWERED_ASCENT
116,983.611,38.7,819.31,551.406,26.267,16.011,55.62,90.945,0.182,0.783,17.5,-0.338,2.8677,POWERED_ASCENT
117,1002.222,39.55,824.975,568.958,26.477,16.571,55.304,47.067,0.21,0.85,18.611,-0.316,2.9219,POWERED_ASCENT
118,1021.666,40.375,831.352,587.786,26.743,17.15,54.877,21.833,0.266,0.825,19.444,-0.427,2.9786,POWERED_ASCENT
119,1041.111,41.2,839.253,607.615,27.031,17.747,54.372,8.378,0.288,0.825,19.445,-0.505,3.0353,POWERED_ASCENT
120,1059.444,42.05,850.862,628.019,27.221,18.365,53.793,2.254,0.19,0.85,18.333,-0.579,3.0888,POWERED_ASCENT
121,1079.166,42.917,862.75,648.381,27.314,19.004,53.216,0.306,0.093,0.867,19.722,-0.577,3.1463,POWERED_ASCENT
122,1098.611,43.775,874.356,668.462,27.471,19.662,52.624,0.006,0.157,0.858,19.445,-0.592,3.2029,POWERED_ASCENT
123,1118.333,44.7,885.139,688.047,27.755,20.34,52.114,0,0.284,0.925,19.722,-0.51,3.2604,POWERED_ASCENT
124,1139.444,45.584,895.03,707.426,28.199,21.038,51.665,0,0.444,0.884,21.111,-0.449,3.322,POWERED_ASCENT
125,1160.277,46.5,902.082,727.032,28.614,21.755,51.265,0,0.415,0.916,20.833,-0.4,3.3827,POWERED_ASCENT
126,1182.222,47.384,913.026,747.696,28.998,22.493,50.799,0,0.384,0.884,21.945,-0.466,3.4467,POWERED_ASCENT
127,1203.611,48.284,924.479,769.62,29.311,23.251,50.295,0,0.313,0.9,21.389,-0.504,3.5091,POWERED_ASCENT
128,1225.858,49.251,936.128,792.871,29.557,24.032,49.716,0,0.246,0.967,22.247,-0.579,3.5739,POWERED_ASCENT
129,1248.333,50.217,947.031,817.022,29.733,24.837,49.137,0,0.176,0.966,22.475,-0.579,3.6395,POWERED_ASCENT
130,1271.111,51.15,957.545,841.694,29.856,25.667,48.571,0,0.123,0.933,22.778,-0.566,3.7059,POWERED_ASCENT
131,1293.611,52.15,964.11,866.253,30.016,26.521,48.101,0,0.16,1,22.5,-0.47,3.7715,POWERED_ASCENT
132,1316.944,53.117,970.043,890.364,30.249,27.399,47.704,0,0.233,0.967,23.333,-0.397,3.8395,POWERED_ASCENT
133,1340.833,54.1,975.224,913.709,30.577,28.301,47.376,0,0.328,0.983,23.889,-0.328,3.9091,POWERED_ASCENT
134,1363.888,55.017,984.822,936.275,30.968,29.226,47.04,0,0.391,0.917,23.055,-0.336,3.9763,POWERED_ASCENT
135,1388.611,56.05,997.484,958.075,31.324,30.173,46.678,0,0.356,1.033,24.723,-0.362,4.0484,POWERED_ASCENT
136,1413.333,57.05,1015.39,980.261,31.649,31.142,46.275,0,0.325,1,24.722,-0.403,4.1205,POWERED_ASCENT
137,1437.777,58.05,1033.946,1003.355,31.975,32.134,45.903,0,0.326,1,24.444,-0.372,4.1918,POWERED_ASCENT
138,1463.333,59.15,1053.275,1027.489,32.461,33.15,45.586,0,0.486,1.1,25.556,-0.317,4.2663,POWERED_ASCENT
139,1490.277,60.25,1068.678,1051.63,32.985,34.189,45.356,0,0.524,1.1,26.944,-0.23,4.3448,POWERED_ASCENT
140,1516.388,61.35,1080.515,1075.146,33.454,35.253,45.178,0,0.469,1.1,26.111,-0.178,4.421,POWERED_ASCENT
141,1543.611,62.417,1086.749,1097.341,33.583,36.339,45.014,0,0.129,1.067,27.223,-0.164,4.5003,POWERED_ASCENT
142,1571.111,63.484,1093.572,1117.536,33.281,37.446,44.787,0,-0.302,1.067,27.5,-0.227,4.5805,POWERED_ASCENT
143,1599.166,64.584,1099.439,1134.878,31.561,38.572,44.495,0,-1.72,1.1,28.055,-0.292,4.6623,POWERED_ASCENT
144,1621.111,65.701,1104.061,1148.78,23.641,39.714,44.194,0,-7.92,1.117,21.945,-0.301,4.7263,POWERED_ASCENT
145,1624.095,66.884,1107.716,1158.756,13.461,40.868,43.918,0,-10.18,1.183,2.984,-0.276,4.735,MECO
146,1619.303,68.017,1110.07,1164.81,4.387,42.03,43.729,0,-9.074,1.133,-4.792,-0.189,4.721,MECO
147,1614.166,69.117,1106.6,1167.277,1.465,43.196,43.605,0,-2.922,1.1,-5.137,-0.124,4.706,COAST
148,1608.055,70.217,1102.178,1167.187,0.945,44.363,43.538,0,-0.52,1.1,-6.111,-0.067,4.6882,COAST
149,1602.222,71.217,1097.733,1165.743,0.566,45.53,43.425,0,-0.379,1,-5.833,-0.113,4.6712,COAST
150,1595.277,72.35,1093.267,1164.635,0.283,46.695,43.273,0,-0.283,1.133,-6.945,-0.152,4.651,COAST
151,1588.47,73.484,1088.8,1164.302,0.119,47.859,43.062,0,-0.164,1.134,-6.807,-0.211,4.6311,COAST
152,1581.944,74.584,1084.044,1164.872,0.045,49.024,42.851,0,-0.074,1.1,-6.526,-0.211,4.6121,COAST
153,1575.555,75.617,1077.349,1165.746,0.214,50.189,42.644,0,0.169,1.033,-6.389,-0.207,4.5935,COAST
154,1568.888,76.75,1068.511,1167.025,1.281,51.356,42.464,0,1.067,1.133,-6.667,-0.18,4.574,COAST
155,1565.609,77.75,1058.2,1168.805,3.498,52.523,42.263,0,2.217,1,-3.279,-0.201,4.5645,COAST
156,1566.146,78.817,1047.53,1171.219,5.81,53.693,42.038,0,2.312,1.067,0.537,-0.225,4.566,STAGE2_BURN
157,1567.445,79.85,1040.756,1174.438,7.384,54.866,41.753,0,1.574,1.033,1.299,-0.285,4.5698,STAGE2_BURN
158,1569.028,80.884,1035.606,1178.677,7.857,56.043,41.433,0,0.473,1.034,1.583,-0.32,4.5744,STAGE2_BURN
159,1570.904,81.884,1031.889,1184.02,8.079,57.224,41.08,0,0.222,1,1.876,-0.353,4.5799,STAGE2_BURN
160,1572.834,82.917,1028.415,1190.397,8.167,58.411,40.746,0,0.088,1.033,1.93,-0.334,4.5855,STAGE2_BURN
161,1574.862,83.984,1023.086,1197.532,8.198,59.605,40.417,0,0.031,1.067,2.028,-0.329,4.5914,STAGE2_BURN
162,1576.875,84.984,1016.783,1205.167,8.205,60.807,40.106,0,0.007,1,2.013,-0.311,4.5973,STAGE2_BURN
163,1578.888,86.017,1010.85,1212.956,8.219,62.016,39.782,0,0.014,1.033,2.013,-0.324,4.6032,STAGE2_BURN
164,1581.111,86.984,1005.129,1220.708,8.242,63.233,39.452,0,0.023,0.967,2.223,-0.33,4.6097,STAGE2_BURN
165,1583.333,88,998.064,1228.314,8.25,64.457,39.115,0,0.008,1.016,2.222,-0.337,4.6161,STAGE2_BURN
166,1585.626,89.017,992.63,1235.746,8.252,65.689,38.788,0,0.002,1.017,2.293,-0.327,4.6228,STAGE2_BURN
167,1587.848,89.984,987.799,1242.835,8.252,66.928,38.486,0,0,0.967,2.222,-0.302,4.6293,STAGE2_BURN
168,1590.208,90.95,983.151,1249.444,8.26,68.175,38.206,0,0.008,0.966,2.36,-0.28,4.6362,STAGE2_BURN
169,1592.594,91.95,978.29,1255.55,8.286,69.427,37.962,0,0.026,1,2.386,-0.244,4.6431,STAGE2_BURN
170,1595,92.884,975.382,1261.24,8.324,70.685,37.717,0,0.038,0.934,2.406,-0.245,4.6501,STAGE2_BURN
171,1597.64,93.817,972.996,1266.634,8.382,71.949,37.474,0,0.058,0.933,2.64,-0.243,4.6578,STAGE2_BURN
172,1600.348,94.825,971.071,1271.918,8.417,73.219,37.219,0,0.035,1.008,2.708,-0.255,4.6657,STAGE2_BURN
173,1602.986,95.817,969.237,1277.247,8.452,74.493,36.984,0,0.035,0.992,2.638,-0.235,4.6734,STAGE2_BURN
174,1605.695,96.75,967.434,1282.734,8.474,75.773,36.778,0,0.022,0.933,2.709,-0.206,4.6813,STAGE2_BURN
175,1608.797,97.75,964.701,1288.453,8.509,77.059,36.603,0,0.035,1,3.102,-0.175,4.6904,STAGE2_BURN
176,1611.666,98.717,961.076,1294.536,8.529,78.35,36.427,0,0.02,0.967,2.869,-0.176,4.6987,STAGE2_BURN
177,1614.539,99.654,956.447,1301.059,8.538,79.648,36.228,0,0.009,0.937,2.873,-0.199,4.7071,STAGE2_BURN
178,1617.499,100.577,950.955,1308.068,8.555,80.953,35.988,0,0.017,0.923,2.96,-0.24,4.7157,STAGE2_BURN
179,1620.277,101.5,945.873,1315.508,8.582,82.264,35.7,0,0.027,0.923,2.778,-0.288,4.7238,STAGE2_BURN
180,1623.611,102.468,941.727,1323.271,8.627,83.584,35.377,0,0.045,0.968,3.334,-0.323,4.7336,STAGE2_BURN
181,1626.852,103.436,936.024,1331.15,8.652,84.911,35.068,0,0.025,0.968,3.241,-0.309,4.743,STAGE2_BURN
182,1630.094,104.375,929.7,1338.958,8.659,86.246,34.795,0,0.007,0.939,3.242,-0.273,4.7525,STAGE2_BURN
183,1633.241,105.288,923.576,1346.598,8.662,87.589,34.538,0,0.003,0.913,3.147,-0.257,4.7616,STAGE2_BURN
184,1636.438,106.197,917.468,1354.061,8.679,88.939,34.276,0,0.017,0.909,3.197,-0.262,4.771,STAGE2_BURN
185,1639.908,107.106,911.779,1361.42,8.72,90.297,33.997,0,0.041,0.909,3.47,-0.279,4.7811,STAGE2_BURN
186,1643.374,108.015,908.477,1368.718,8.746,91.662,33.706,0,0.026,0.909,3.466,-0.291,4.7912,STAGE2_BURN
187,1646.944,108.925,905.804,1375.981,8.765,93.034,33.395,0,0.019,0.91,3.57,-0.311,4.8016,STAGE2_BURN
188,1650.65,109.824,902.613,1383.199,8.774,94.414,33.083,0,0.009,0.899,3.706,-0.312,4.8124,STAGE2_BURN
189,1654.166,110.719,898.47,1390.389,8.804,95.801,32.787,0,0.03,0.895,3.516,-0.296,4.8226,STAGE2_BURN
190,1658.196,111.643,893.361,1397.513,8.838,97.195,32.527,0,0.034,0.924,4.03,-0.26,4.8344,STAGE2_BURN
191,1661.852,112.5,887.734,1404.557,8.874,98.596,32.286,0,0.036,0.857,3.656,-0.241,4.845,STAGE2_BURN
192,1665.696,113.383,882.351,1411.572,8.885,100.004,32.053,0,0.011,0.883,3.844,-0.233,4.8563,STAGE2_BURN
193,1669.585,114.265,878.076,1418.66,8.895,101.419,31.806,0,0.01,0.882,3.889,-0.247,4.8676,STAGE2_BURN
194,1673.705,115.147,874.487,1425.888,8.908,102.841,31.545,0,0.013,0.882,4.12,-0.261,4.8796,STAGE2_BURN
195,1677.5,116,871.436,1433.319,8.949,104.271,31.261,0,0.041,0.853,3.795,-0.284,4.8907,STAGE2_BURN
196,1681.529,116.853,868.835,1441.007,8.998,105.708,30.967,0,0.049,0.853,4.029,-0.294,4.9024,STAGE2_BURN
197,1685.928,117.736,866.429,1448.988,9.042,107.153,30.659,0,0.044,0.883,4.399,-0.308,4.9152,STAGE2_BURN
198,1690.141,118.615,859.884,1457.153,9.062,108.606,30.375,0,0.02,0.879,4.213,-0.284,4.9275,STAGE2_BURN
199,1694.444,119.472,851.752,1465.392,9.055,110.067,30.122,0,-0.007,0.857,4.303,-0.253,4.9401,STAGE2_BURN
200,1698.752,120.329,843.616,1473.603,9.047,111.537,29.9,0,-0.008,0.857,4.308,-0.222,4.9526,STAGE2_BURN
201,1703.055,121.132,836.067,1481.748,9.049,113.014,29.666,0,0.002,0.803,4.303,-0.234,4.9652,STAGE2_BURN
202,1707.594,121.945,828.987,1489.765,9.074,114.5,29.423,0,0.025,0.813,4.539,-0.243,4.9784,STAGE2_BURN
203,1712.085,122.778,826.209,1497.629,9.116,115.994,29.154,0,0.042,0.833,4.491,-0.269,4.9915,STAGE2_BURN
204,1716.529,123.609,825.499,1505.299,9.173,117.495,28.875,0,0.057,0.831,4.444,-0.279,5.0045,STAGE2_BURN
205,1721.388,124.419,824.863,1512.824,9.24,119.004,28.594,0,0.067,0.81,4.859,-0.281,5.0186,STAGE2_BURN
206,1726.252,125.294,821.455,1520.281,9.282,120.521,28.337,0,0.042,0.875,4.864,-0.257,5.0328,STAGE2_BURN
207,1731.252,126.122,816.818,1527.781,9.312,122.045,28.087,0,0.03,0.828,5,-0.25,5.0474,STAGE2_BURN
208,1736.019,126.921,811.115,1535.395,9.338,123.577,27.854,0,0.026,0.799,4.767,-0.233,5.0613,STAGE2_BURN
209,1740.833,127.717,804.8,1543.184,9.384,125.116,27.615,0,0.046,0.796,4.814,-0.239,5.0753,STAGE2_BURN
